src_subject_id,session_id,param_trigger_onset,param_end_instruct_onset,experiment_duration,param_start_biopac
0,4,1642114465.32381,1642115068.80713,603.48331952095,1642114465.33514
